repo name,organization name,language,npmjs package name,npmjs downloads last year,npmjs last published,npmjs used by,npmjs uses,github dependents,github contributors,repo url,last edit date
comment_box,unfoldingWord-dev,JavaScript,CommentBox,,,,,,"mannycolon, ihoegen, Sterling (Jay) Scott",https://github.com/unfoldingWord-dev/comment_box,2019-10-22T19:37:22Z
ScripturePane,unfoldingWord-dev,JavaScript,ScripturePane,,,,"string-punctuation-tokenizer, tc-tool, usfm-js",,"mannycolon, PhotoNomad0, da1nerd, klappy, RoyalSix, EllDoubleYew, cdwhitfield73, Sterling (Jay) Scott, ihoegen, richmahn, bspidel, Richard Mahn",https://github.com/unfoldingWord-dev/ScripturePane,2019-10-22T19:35:10Z
t_pane,unfoldingWord-dev,JavaScript,TPane,,,,,,"ihoegen, Sterling (Jay) Scott, mannycolon, RoyalSix",https://github.com/unfoldingWord-dev/t_pane,2019-10-22T19:34:26Z
node-resource-container,unfoldingWord-dev,JavaScript,resource-container,2794.0,2017-02-28T01:01:07.451Z,door43-client,,,da1nerd,https://github.com/unfoldingWord-dev/node-resource-container,2017-03-07T23:45:06Z
tx-html2pdf,unfoldingWord-dev,JavaScript,,,,,,,"Richard Mahn, Gogs, richmahn",https://github.com/unfoldingWord-dev/tx-html2pdf,2016-12-19T14:55:26Z
node-door43-rc,unfoldingWord-dev,JavaScript,door43-rc,475.0,2016-09-01T18:35:44.393Z,,,,da1nerd,https://github.com/unfoldingWord-dev/node-door43-rc,2016-08-25T18:39:16Z
s3_list-zip,unfoldingWord-dev,JavaScript,,,,,,,codemis,https://github.com/unfoldingWord-dev/s3_list-zip,2016-02-19T21:11:59Z
dokuwiki-plugin-obs-audio-upload,unfoldingWord-dev,JavaScript,,,,,,,"phillip-hopper, Phil Hopper",https://github.com/unfoldingWord-dev/dokuwiki-plugin-obs-audio-upload,2015-03-19T19:30:11Z
checking-app-theia/CheckingApp,unfoldingWord-box3,TypeScript,CheckingApp,,,,,,PhotoNomad0,https://github.com/unfoldingWord-box3/checking-app-theia,2025-03-20T20:08:52Z
checking-app-theia/browser-app,unfoldingWord-box3,TypeScript,browser-app,,,,,,PhotoNomad0,https://github.com/unfoldingWord-box3/checking-app-theia,2025-03-20T20:08:52Z
checking-app-theia/CheckingTool,unfoldingWord-box3,TypeScript,CheckingTool,,,,,,PhotoNomad0,https://github.com/unfoldingWord-box3/checking-app-theia,2025-03-20T20:08:52Z
checking-app-theia/startChecking,unfoldingWord-box3,TypeScript,startChecking,,,,,,PhotoNomad0,https://github.com/unfoldingWord-box3/checking-app-theia,2025-03-20T20:08:52Z
theia-examples/browser-app,unfoldingWord-box3,TypeScript,browser-app,,,,,,PhotoNomad0,https://github.com/unfoldingWord-box3/theia-examples,2025-01-22T21:00:21Z
theia-examples/electron-app,unfoldingWord-box3,TypeScript,electron-app,,,,,,PhotoNomad0,https://github.com/unfoldingWord-box3/theia-examples,2025-01-22T21:00:21Z
theia-examples/empty,unfoldingWord-box3,TypeScript,empty,,,,,,PhotoNomad0,https://github.com/unfoldingWord-box3/theia-examples,2025-01-22T21:00:21Z
tc-study/bible-web,unfoldingWord,TypeScript,bible-web,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/linked-panels-spike,unfoldingWord,TypeScript,linked-panels-spike,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/mobile,unfoldingWord,TypeScript,@bt-synergy/mobile,,,,usfm-js,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-toolkit/resource-downloader,unfoldingWord,TypeScript,@bt-toolkit/resource-downloader,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/resource-package-builder,unfoldingWord,TypeScript,@bt-synergy/resource-package-builder,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/package-creator-web,unfoldingWord,TypeScript,@bt-synergy/package-creator-web,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/resource-panels-spike,unfoldingWord,TypeScript,resource-panels-spike,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/tc-study,unfoldingWord,TypeScript,tc-study,,,,usfm-js,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/toc-generator-web,unfoldingWord,TypeScript,toc-generator-web,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/cache-adapter-indexeddb,unfoldingWord,TypeScript,@bt-synergy/cache-adapter-indexeddb,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/cache-adapter-memory,unfoldingWord,TypeScript,@bt-synergy/cache-adapter-memory,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/cache-adapter-sqlite,unfoldingWord,TypeScript,@bt-synergy/cache-adapter-sqlite,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/catalog-adapter-indexeddb,unfoldingWord,TypeScript,@bt-synergy/catalog-adapter-indexeddb,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/catalog-adapter-memory,unfoldingWord,TypeScript,@bt-synergy/catalog-adapter-memory,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/catalog-adapter-sqlite,unfoldingWord,TypeScript,@bt-synergy/catalog-adapter-sqlite,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/catalog-cli,unfoldingWord,TypeScript,@bt-synergy/catalog-cli,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/catalog-manager,unfoldingWord,TypeScript,@bt-synergy/catalog-manager,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/door43-api,unfoldingWord,TypeScript,@bt-synergy/door43-api,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/linked-panels,unfoldingWord,TypeScript,@bt-synergy/linked-panels,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/navigation,unfoldingWord,TypeScript,@bt-synergy/navigation,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/package-builder-engine,unfoldingWord,TypeScript,@bt-synergy/package-builder-engine,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/package-builder,unfoldingWord,TypeScript,@bt-synergy/package-builder,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/package-creator-core,unfoldingWord,TypeScript,@bt-synergy/package-creator-core,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/package-creator-state,unfoldingWord,TypeScript,@bt-synergy/package-creator-state,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/package-creator-workflow,unfoldingWord,TypeScript,@bt-synergy/package-creator-workflow,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/package-storage,unfoldingWord,TypeScript,@bt-synergy/package-storage,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/passage-sets-cli,unfoldingWord,TypeScript,@bt-synergy/passage-sets-cli,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/passage-sets,unfoldingWord,TypeScript,@bt-synergy/passage-sets,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/resource-actions,unfoldingWord,TypeScript,@bt-synergy/resource-actions,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/resource-adapters,unfoldingWord,TypeScript,@bt-synergy/resource-adapters,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/resource-bundler,unfoldingWord,TypeScript,@bt-synergy/resource-bundler,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/resource-cache,unfoldingWord,TypeScript,@bt-synergy/resource-cache,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/resource-catalog,unfoldingWord,TypeScript,@bt-synergy/resource-catalog,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/resource-panels,unfoldingWord,TypeScript,@bt-synergy/resource-panels,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/resource-parsers,unfoldingWord,TypeScript,@bt-synergy/resource-parsers,,,,usfm-js,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/resource-selection,unfoldingWord,TypeScript,@bt-synergy/resource-selection,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/resource-signals,unfoldingWord,TypeScript,@bt-synergy/resource-signals,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/resource-types,unfoldingWord,TypeScript,@bt-synergy/resource-types,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/scripture-loader,unfoldingWord,TypeScript,@bt-synergy/scripture-loader,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/scripture-resource,unfoldingWord,TypeScript,@bt-synergy/scripture-resource,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/shared,unfoldingWord,TypeScript,@bt-synergy/shared,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/study-store,unfoldingWord,TypeScript,@bt-synergy/study-store,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/toc-generator-cli,unfoldingWord,TypeScript,@bt-synergy/toc-generator-cli,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/translation-academy-loader,unfoldingWord,TypeScript,@bt-synergy/translation-academy-loader,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/translation-notes-loader,unfoldingWord,TypeScript,@bt-synergy/translation-notes-loader,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/translation-questions-loader,unfoldingWord,TypeScript,@bt-synergy/translation-questions-loader,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/translation-words-links-loader,unfoldingWord,TypeScript,@bt-synergy/translation-words-links-loader,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/translation-words-loader,unfoldingWord,TypeScript,@bt-synergy/translation-words-loader,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/ui-controls,unfoldingWord,TypeScript,@bt-synergy/ui-controls,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/unified-catalog-store,unfoldingWord,TypeScript,@bt-synergy/unified-catalog-store,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/usfm-processor,unfoldingWord,TypeScript,@bt-synergy/usfm-processor,,,,usfm-js,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/resource-cli,unfoldingWord,TypeScript,@bt-synergy/resource-cli,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
tc-study/@bt-synergy/scripture-resource,unfoldingWord,TypeScript,@bt-synergy/scripture-resource,,,,,,abelpz,https://github.com/unfoldingWord/tc-study,2026-05-11T19:02:48Z
oce-editor-tools/@oce-editor-tools/base-core,unfoldingWord,JavaScript,@oce-editor-tools/base-core,,,,epitelete-html,"larsgson/jnet-bibel-wiki, larsgson/bibel-wiki, larsgson/td-bibel-wiki, larsgson/pe-bibel-wiki, larsgson/in-bibel-wiki, BSB-publishing/csv2usfm, larsgson/plussord-bibel-wiki, larsgson/en-bibel-wiki, unfoldingWord-box3/beta-bibel-demo, RUN-Collaborations/translatable, DenisArger/my-usfm-editor, larsgson/vscode-ext-usfm-editor-webview, unfoldingWord/oce-oak-render, unfoldingWord/gateway-translate, unfoldingWord/oce-oak-edit, unfoldingWord/door43-preview-app","larsgson, abelpz, RUN-Projects, PhotoNomad0, richmahn",https://github.com/unfoldingWord/oce-editor-tools,2024-07-15T12:12:44Z
oce-editor-tools/@oce-editor-tools/base,unfoldingWord,JavaScript,@oce-editor-tools/base,1593.0,2024-01-10T09:41:28.021Z,,,"larsgson/jnet-bibel-wiki, larsgson/bibel-wiki, larsgson/td-bibel-wiki, larsgson/pe-bibel-wiki, larsgson/in-bibel-wiki, BSB-publishing/csv2usfm, larsgson/plussord-bibel-wiki, larsgson/en-bibel-wiki, unfoldingWord-box3/beta-bibel-demo, RUN-Collaborations/translatable, DenisArger/my-usfm-editor, larsgson/vscode-ext-usfm-editor-webview, unfoldingWord/oce-oak-render, unfoldingWord/gateway-translate, unfoldingWord/oce-oak-edit, unfoldingWord/door43-preview-app","larsgson, abelpz, RUN-Projects, PhotoNomad0, richmahn",https://github.com/unfoldingWord/oce-editor-tools,2024-07-15T12:12:44Z
oce-editor-tools/@oce-editor-tools/joy-core,unfoldingWord,JavaScript,@oce-editor-tools/joy-core,363.0,2024-01-10T09:45:57.004Z,,epitelete-html,"larsgson/jnet-bibel-wiki, larsgson/bibel-wiki, larsgson/td-bibel-wiki, larsgson/pe-bibel-wiki, larsgson/in-bibel-wiki, BSB-publishing/csv2usfm, larsgson/plussord-bibel-wiki, larsgson/en-bibel-wiki, unfoldingWord-box3/beta-bibel-demo, RUN-Collaborations/translatable, DenisArger/my-usfm-editor, larsgson/vscode-ext-usfm-editor-webview, unfoldingWord/oce-oak-render, unfoldingWord/gateway-translate, unfoldingWord/oce-oak-edit, unfoldingWord/door43-preview-app","larsgson, abelpz, RUN-Projects, PhotoNomad0, richmahn",https://github.com/unfoldingWord/oce-editor-tools,2024-07-15T12:12:44Z
oce-editor-tools/@oce-editor-tools/joy-pk,unfoldingWord,JavaScript,@oce-editor-tools/joy-pk,112.0,2024-01-10T09:47:45.958Z,,"bible-reference-rcl, epitelete-html","larsgson/jnet-bibel-wiki, larsgson/bibel-wiki, larsgson/td-bibel-wiki, larsgson/pe-bibel-wiki, larsgson/in-bibel-wiki, BSB-publishing/csv2usfm, larsgson/plussord-bibel-wiki, larsgson/en-bibel-wiki, unfoldingWord-box3/beta-bibel-demo, RUN-Collaborations/translatable, DenisArger/my-usfm-editor, larsgson/vscode-ext-usfm-editor-webview, unfoldingWord/oce-oak-render, unfoldingWord/gateway-translate, unfoldingWord/oce-oak-edit, unfoldingWord/door43-preview-app","larsgson, abelpz, RUN-Projects, PhotoNomad0, richmahn",https://github.com/unfoldingWord/oce-editor-tools,2024-07-15T12:12:44Z
oce-editor-tools/@oce-editor-tools/joy-verse-navigator,unfoldingWord,JavaScript,@oce-editor-tools/joy-verse-navigator,,,,,"larsgson/jnet-bibel-wiki, larsgson/bibel-wiki, larsgson/td-bibel-wiki, larsgson/pe-bibel-wiki, larsgson/in-bibel-wiki, BSB-publishing/csv2usfm, larsgson/plussord-bibel-wiki, larsgson/en-bibel-wiki, unfoldingWord-box3/beta-bibel-demo, RUN-Collaborations/translatable, DenisArger/my-usfm-editor, larsgson/vscode-ext-usfm-editor-webview, unfoldingWord/oce-oak-render, unfoldingWord/gateway-translate, unfoldingWord/oce-oak-edit, unfoldingWord/door43-preview-app","larsgson, abelpz, RUN-Projects, PhotoNomad0, richmahn",https://github.com/unfoldingWord/oce-editor-tools,2024-07-15T12:12:44Z
oce-editor-tools/@oce-editor-tools/mui-core,unfoldingWord,JavaScript,@oce-editor-tools/mui-core,572.0,2024-01-10T09:42:28.550Z,,epitelete-html,"larsgson/jnet-bibel-wiki, larsgson/bibel-wiki, larsgson/td-bibel-wiki, larsgson/pe-bibel-wiki, larsgson/in-bibel-wiki, BSB-publishing/csv2usfm, larsgson/plussord-bibel-wiki, larsgson/en-bibel-wiki, unfoldingWord-box3/beta-bibel-demo, RUN-Collaborations/translatable, DenisArger/my-usfm-editor, larsgson/vscode-ext-usfm-editor-webview, unfoldingWord/oce-oak-render, unfoldingWord/gateway-translate, unfoldingWord/oce-oak-edit, unfoldingWord/door43-preview-app","larsgson, abelpz, RUN-Projects, PhotoNomad0, richmahn",https://github.com/unfoldingWord/oce-editor-tools,2024-07-15T12:12:44Z
oce-editor-tools/@oce-editor-tools/mui-pk,unfoldingWord,JavaScript,@oce-editor-tools/mui-pk,281.0,2024-01-10T09:45:17.176Z,,"bible-reference-rcl, epitelete-html","larsgson/jnet-bibel-wiki, larsgson/bibel-wiki, larsgson/td-bibel-wiki, larsgson/pe-bibel-wiki, larsgson/in-bibel-wiki, BSB-publishing/csv2usfm, larsgson/plussord-bibel-wiki, larsgson/en-bibel-wiki, unfoldingWord-box3/beta-bibel-demo, RUN-Collaborations/translatable, DenisArger/my-usfm-editor, larsgson/vscode-ext-usfm-editor-webview, unfoldingWord/oce-oak-render, unfoldingWord/gateway-translate, unfoldingWord/oce-oak-edit, unfoldingWord/door43-preview-app","larsgson, abelpz, RUN-Projects, PhotoNomad0, richmahn",https://github.com/unfoldingWord/oce-editor-tools,2024-07-15T12:12:44Z
oce-editor-tools/@oce-editor-tools/mui-simple,unfoldingWord,JavaScript,@oce-editor-tools/mui-simple,331.0,2024-01-10T09:45:39.010Z,,epitelete-html,"larsgson/jnet-bibel-wiki, larsgson/bibel-wiki, larsgson/td-bibel-wiki, larsgson/pe-bibel-wiki, larsgson/in-bibel-wiki, BSB-publishing/csv2usfm, larsgson/plussord-bibel-wiki, larsgson/en-bibel-wiki, unfoldingWord-box3/beta-bibel-demo, RUN-Collaborations/translatable, DenisArger/my-usfm-editor, larsgson/vscode-ext-usfm-editor-webview, unfoldingWord/oce-oak-render, unfoldingWord/gateway-translate, unfoldingWord/oce-oak-edit, unfoldingWord/door43-preview-app","larsgson, abelpz, RUN-Projects, PhotoNomad0, richmahn",https://github.com/unfoldingWord/oce-editor-tools,2024-07-15T12:12:44Z
oce-editor-tools/@oce-editor-tools/mui-verse-navigator,unfoldingWord,JavaScript,@oce-editor-tools/mui-verse-navigator,,,,,"larsgson/jnet-bibel-wiki, larsgson/bibel-wiki, larsgson/td-bibel-wiki, larsgson/pe-bibel-wiki, larsgson/in-bibel-wiki, BSB-publishing/csv2usfm, larsgson/plussord-bibel-wiki, larsgson/en-bibel-wiki, unfoldingWord-box3/beta-bibel-demo, RUN-Collaborations/translatable, DenisArger/my-usfm-editor, larsgson/vscode-ext-usfm-editor-webview, unfoldingWord/oce-oak-render, unfoldingWord/gateway-translate, unfoldingWord/oce-oak-edit, unfoldingWord/door43-preview-app","larsgson, abelpz, RUN-Projects, PhotoNomad0, richmahn",https://github.com/unfoldingWord/oce-editor-tools,2024-07-15T12:12:44Z
oce-editor-tools/@oce-editor-tools/pk-aligner,unfoldingWord,JavaScript,@oce-editor-tools/pk-aligner,,,,"epitelete-html, string-punctuation-tokenizer, word-aligner-rcl","larsgson/jnet-bibel-wiki, larsgson/bibel-wiki, larsgson/td-bibel-wiki, larsgson/pe-bibel-wiki, larsgson/in-bibel-wiki, BSB-publishing/csv2usfm, larsgson/plussord-bibel-wiki, larsgson/en-bibel-wiki, unfoldingWord-box3/beta-bibel-demo, RUN-Collaborations/translatable, DenisArger/my-usfm-editor, larsgson/vscode-ext-usfm-editor-webview, unfoldingWord/oce-oak-render, unfoldingWord/gateway-translate, unfoldingWord/oce-oak-edit, unfoldingWord/door43-preview-app","larsgson, abelpz, RUN-Projects, PhotoNomad0, richmahn",https://github.com/unfoldingWord/oce-editor-tools,2024-07-15T12:12:44Z
oce-editor-tools/@oce-editor-tools/verse-mapper,unfoldingWord,JavaScript,@oce-editor-tools/verse-mapper,82.0,2024-01-10T09:46:28.087Z,,,"larsgson/jnet-bibel-wiki, larsgson/bibel-wiki, larsgson/td-bibel-wiki, larsgson/pe-bibel-wiki, larsgson/in-bibel-wiki, BSB-publishing/csv2usfm, larsgson/plussord-bibel-wiki, larsgson/en-bibel-wiki, unfoldingWord-box3/beta-bibel-demo, RUN-Collaborations/translatable, DenisArger/my-usfm-editor, larsgson/vscode-ext-usfm-editor-webview, unfoldingWord/oce-oak-render, unfoldingWord/gateway-translate, unfoldingWord/oce-oak-edit, unfoldingWord/door43-preview-app","larsgson, abelpz, RUN-Projects, PhotoNomad0, richmahn",https://github.com/unfoldingWord/oce-editor-tools,2024-07-15T12:12:44Z
findr/@findr/mui,unfoldingWord,TypeScript,@findr/mui,,,,,"BSB-publishing/csv2usfm, RUN-Collaborations/translatable, DenisArger/my-usfm-editor, larsgson/vscode-ext-usfm-editor-webview, larsgson/d43-preview, unfoldingWord/oce-oak-edit, unfoldingWord/oce-oak-render, unfoldingWord/gateway-translate, unfoldingWord/oce-editor-tools","abelpz, theNerd247, kintsoogi",https://github.com/unfoldingWord/findr,2023-08-07T13:28:31Z
findr/@findr/perf,unfoldingWord,TypeScript,@findr/perf,,,,,"BSB-publishing/csv2usfm, RUN-Collaborations/translatable, DenisArger/my-usfm-editor, larsgson/vscode-ext-usfm-editor-webview, larsgson/d43-preview, unfoldingWord/oce-oak-edit, unfoldingWord/oce-oak-render, unfoldingWord/gateway-translate, unfoldingWord/oce-editor-tools","abelpz, theNerd247, kintsoogi",https://github.com/unfoldingWord/findr,2023-08-07T13:28:31Z
findr/@findr/react,unfoldingWord,TypeScript,@findr/react,,,,,"BSB-publishing/csv2usfm, RUN-Collaborations/translatable, DenisArger/my-usfm-editor, larsgson/vscode-ext-usfm-editor-webview, larsgson/d43-preview, unfoldingWord/oce-oak-edit, unfoldingWord/oce-oak-render, unfoldingWord/gateway-translate, unfoldingWord/oce-editor-tools","abelpz, theNerd247, kintsoogi",https://github.com/unfoldingWord/findr,2023-08-07T13:28:31Z
findr/@findr/text,unfoldingWord,TypeScript,@findr/text,,,,,"BSB-publishing/csv2usfm, RUN-Collaborations/translatable, DenisArger/my-usfm-editor, larsgson/vscode-ext-usfm-editor-webview, larsgson/d43-preview, unfoldingWord/oce-oak-edit, unfoldingWord/oce-oak-render, unfoldingWord/gateway-translate, unfoldingWord/oce-editor-tools","abelpz, theNerd247, kintsoogi",https://github.com/unfoldingWord/findr,2023-08-07T13:28:31Z
dcs-packages/dcs-js-example,unfoldingWord,TypeScript,dcs-js-example,,,,dcs-js,,abelpz,https://github.com/unfoldingWord/dcs-packages,2022-08-25T21:38:49Z
dcs-packages/dcs-js,unfoldingWord,TypeScript,dcs-js,510.0,2022-11-02T13:18:25.384Z,,,,abelpz,https://github.com/unfoldingWord/dcs-packages,2022-08-25T21:38:49Z
dcs-packages/dcs-ts,unfoldingWord,TypeScript,dcs-ts,,,,,,abelpz,https://github.com/unfoldingWord/dcs-packages,2022-08-25T21:38:49Z
dcs-packages/vite-project,unfoldingWord,TypeScript,vite-project,,,,,,abelpz,https://github.com/unfoldingWord/dcs-packages,2022-08-25T21:38:49Z
